id,time,treat,Y
1,0,1,4.031982440445978
1,1,1,7.95158323617709
2,0,1,6.8393366221167895
2,1,1,8.350300434287757
3,0,1,5.513057759971795
3,1,1,9.813877704363021
4,0,1,7.6164765867976385
4,1,1,10.382062431568363
5,0,1,7.211893544653378
5,1,1,10.666032711738925
6,0,1,8.54729710875308
6,1,1,10.301443031997625
7,0,1,6.232168307686418
7,1,1,13.135268340283712
8,0,1,7.432807193178505
8,1,1,10.903048493639195
9,0,1,12.043671956111675
9,1,1,11.439516477948471
10,0,1,9.853901755356112
10,1,1,13.827068645469538
11,0,1,9.584837294938852
11,1,1,13.90786018743234
12,0,1,11.718032581572762
12,1,1,12.60782061020693
13,0,1,11.228585867210677
13,1,1,14.542730190800576
14,0,1,12.3669211939957
14,1,1,14.89952682489233
15,0,1,11.541143327501388
15,1,1,15.519287722648533
16,0,1,11.93336109763883
16,1,1,16.408274150977732
17,0,1,11.473865420558017
17,1,1,15.320087198705213
18,0,1,13.92934193744732
18,1,1,15.769507724439737
19,0,1,14.183567156619622
19,1,1,17.592799033550843
20,0,1,16.085020784319926
20,1,1,17.55552983293605
21,0,1,14.504421019879622
21,1,1,17.461287551052724
22,0,1,15.655944681682914
22,1,1,17.032944990439308
23,0,1,15.90588963772874
23,1,1,18.638203121057217
24,0,1,18.229815844267467
24,1,1,19.010805074167404
25,0,1,18.19455602181081
25,1,1,19.721285524592385
26,0,1,18.493520929665944
26,1,1,22.355938497367788
27,0,1,18.605029361286498
27,1,1,22.301517568197323
28,0,1,19.0910016375963
28,1,1,21.533020614064775
29,0,1,21.30290467032738
29,1,1,25.01639227105939
30,0,1,20.489798113189526
30,1,1,22.902950968050504
31,0,1,20.598346621960843
31,1,1,24.16394155242724
32,0,1,20.92197310207508
32,1,1,22.619024688005133
33,0,1,22.29026299925608
33,1,1,24.341807763295414
34,0,1,20.583399876627503
34,1,1,25.464660818354833
35,0,1,22.7098832243425
35,1,1,25.304820667598477
36,0,1,23.186324575144337
36,1,1,25.98134162648499
37,0,1,23.079170807214755
37,1,1,25.4434567928791
38,0,1,24.48055626761885
38,1,1,26.971622629208884
39,0,1,22.744500973546863
39,1,1,27.95163411388677
40,0,1,25.185539997697223
40,1,1,28.303625769658787
41,0,1,24.519820601961378
41,1,1,29.541360312755167
42,0,1,25.411843687104785
42,1,1,31.204232477799536
43,0,1,27.7150838268003
43,1,1,27.48425753888102
44,0,1,24.997260227903833
44,1,1,30.23392094642596
45,0,1,27.950199416980407
45,1,1,30.518250233955765
46,0,1,28.15591107679195
46,1,1,30.484377283381
47,0,1,28.024364131146637
47,1,1,31.00063978726428
48,0,1,29.388074119558166
48,1,1,31.912431839563094
49,0,1,30.50009413119262
49,1,1,31.777044755788506
50,0,1,31.193020032566693
50,1,1,30.98743541677484
51,0,1,30.78941960583899
51,1,1,33.58531539557801
52,0,1,30.409747607815728
52,1,1,35.02046765683342
53,0,1,31.47022962785731
53,1,1,34.59443847369899
54,0,1,32.2935935610739
54,1,1,34.40464102992259
55,0,1,32.523298546055834
55,1,1,35.27169320301678
56,0,1,33.58398739342685
56,1,1,36.77146076295928
57,0,1,35.0478246452341
57,1,1,36.26368866228624
58,0,1,36.271389862180314
58,1,1,38.77768176061564
59,0,1,35.02573635319461
59,1,1,38.603309285374415
60,0,1,35.966146159109265
60,1,1,38.070075369990704
61,0,1,34.9978210620707
61,1,1,39.172553287486195
62,0,1,34.24054479195371
62,1,1,40.22548296632138
63,0,1,37.395198772752074
63,1,1,39.94582707276375
64,0,1,37.38989220281634
64,1,1,41.95001847065704
65,0,1,35.861316137179664
65,1,1,39.619874821274266
66,0,1,38.818598091266836
66,1,1,41.230240537358135
67,0,1,39.599659293861194
67,1,1,40.683813457025
68,0,1,39.94444344257787
68,1,1,41.55829139047864
69,0,1,40.19272154919336
69,1,1,43.55731076857985
70,0,1,42.786112535694514
70,1,1,41.24574550393183
71,0,1,40.85552477083181
71,1,1,43.633541874124234
72,0,1,42.79935334201031
72,1,1,43.093040977141385
73,0,1,41.577939463631076
73,1,1,44.717054052001345
74,0,1,41.94325014608515
74,1,1,45.697775796953984
75,0,1,42.824947045459936
75,1,1,46.73360379078
76,0,1,43.64787636093852
76,1,1,48.07561385828776
77,0,1,44.865669421110425
77,1,1,47.8060334176865
78,0,1,43.93272212992704
78,1,1,45.93161275686673
79,0,1,44.84288165768538
79,1,1,47.27677158328865
80,0,1,44.76319220327474
80,1,1,46.60262796627855
81,0,1,45.48227349892579
81,1,1,46.601133805811166
82,0,1,44.78308799280318
82,1,1,48.03880533650688
83,0,1,47.294144548053374
83,1,1,48.05737674412239
84,0,1,47.30930489898204
84,1,1,49.75827299618506
85,0,1,47.344772047614875
85,1,1,49.577355666344076
86,0,1,48.22850962916074
86,1,1,50.65404552179453
87,0,1,47.57052750839748
87,1,1,50.926835913787
88,0,1,48.51659112992771
88,1,1,51.7647651680673
89,0,1,49.34314531640926
89,1,1,51.750388199928075
90,0,1,49.33084204756044
90,1,1,54.05131314818378
91,0,1,51.29473162198851
91,1,1,53.20987720346782
92,0,1,51.21521057235999
92,1,1,53.58737241728761
93,0,1,50.474082875282434
93,1,1,53.945468315136104
94,0,1,53.201059678201716
94,1,1,52.96363476984237
95,0,1,52.22987686241216
95,1,1,54.14536111490674
96,0,1,52.59358399167691
96,1,1,54.75444346780281
97,0,1,54.10561317583248
97,1,1,55.48179887471707
98,0,1,55.416510380849374
98,1,1,57.02905808011881
99,0,1,55.1867600924712
99,1,1,58.31797391492673
100,0,1,55.36768474422662
100,1,1,58.82815847958446
101,0,0,54.996084861250665
101,1,0,57.75989568247579
102,0,0,56.58450051225765
102,1,0,56.81832544008633
103,0,0,58.12682062089912
103,1,0,57.94693186454851
104,0,0,58.258912250776625
104,1,0,58.51491030939827
105,0,0,56.627010045054746
105,1,0,57.45324269824466
106,0,0,57.20143898009081
106,1,0,58.92215503437481
107,0,0,58.949796397286164
107,1,0,59.93474405392815
108,0,0,56.385805522016
108,1,0,60.047046082277355
109,0,0,58.84747695243528
109,1,0,61.13724509869924
110,0,0,59.88331725176444
110,1,0,60.18717795048294
111,0,0,60.44612760741496
111,1,0,61.78022637525868
112,0,0,59.3668309335281
112,1,0,62.07584410047295
113,0,0,61.89616168900418
113,1,0,60.769779260482785
114,0,0,62.44958003381158
114,1,0,63.45561088864443
115,0,0,63.297406722448976
115,1,0,62.4786196338668
116,0,0,62.4326376545163
116,1,0,62.27055990379034
117,0,0,62.74302426628724
117,1,0,65.04822469443036
118,0,0,63.68256822011577
118,1,0,63.333711251612016
119,0,0,64.68683163220652
119,1,0,65.93515631725637
120,0,0,64.59258784885708
120,1,0,64.6614924885496
121,0,0,65.20985477225172
121,1,0,66.4425259240852
122,0,0,64.18678402249026
122,1,0,64.89902873638682
123,0,0,65.44252833551458
123,1,0,68.06872552763387
124,0,0,65.2069882117059
124,1,0,67.80018114864238
125,0,0,68.1541791833712
125,1,0,66.75883783880222
126,0,0,67.70723865134467
126,1,0,68.99245237118954
127,0,0,69.76215986869437
127,1,0,69.18930753141399
128,0,0,68.09536673753831
128,1,0,70.1680730232721
129,0,0,70.07543054220393
129,1,0,69.68003997575704
130,0,0,70.46503903578768
130,1,0,72.00177539036964
131,0,0,71.66944578434143
131,1,0,72.76984381112248
132,0,0,69.74316109280741
132,1,0,72.962275923761
133,0,0,71.02031807958649
133,1,0,72.9106046111405
134,0,0,71.40119389939466
134,1,0,73.06972592697706
135,0,0,74.57093734123245
135,1,0,74.38098127290648
136,0,0,72.65715906218556
136,1,0,72.30084931079466
137,0,0,73.7817518820463
137,1,0,75.12188669741035
138,0,0,72.83605709731196
138,1,0,74.6341256099028
139,0,0,73.58972601798472
139,1,0,76.38619570422482
140,0,0,75.73228327574925
140,1,0,75.81915753781962
141,0,0,76.08776307476616
141,1,0,76.76867314336737
142,0,0,75.82610771827665
142,1,0,77.6295851788901
143,0,0,74.7599755530155
143,1,0,76.11828009399557
144,0,0,76.86367798272839
144,1,0,78.60604168367827
145,0,0,76.81363312215389
145,1,0,77.50733205601746
146,0,0,76.61548360663762
146,1,0,80.39126562572879
147,0,0,77.7303078140511
147,1,0,80.98828969592078
148,0,0,77.85232062278183
148,1,0,78.49249418264802
149,0,0,80.31788998279957
149,1,0,81.41157478835903
150,0,0,80.21329141071944
150,1,0,81.26714958969829
151,0,0,77.87384081036363
151,1,0,82.0107778285454
152,0,0,80.64240542948689
152,1,0,82.02958639476486
153,0,0,82.89650087665433
153,1,0,82.2291347930521
154,0,0,81.43122266969637
154,1,0,81.42339853703479
155,0,0,81.34006015390977
155,1,0,82.35976065826021
156,0,0,81.84770411870144
156,1,0,83.74770650617465
157,0,0,84.72380650825713
157,1,0,84.48483955454839
158,0,0,84.98401989176759
158,1,0,84.27882224922169
159,0,0,84.28000587679428
159,1,0,84.88395203899876
